,Date,AAPL,BAC,JPM,MSFT,NFLX,NIO,SPX,V
640,2018-07-18,45.79534149169922,28.393634796142578,103.63755798339844,101.67029571533203,375.1300048828125,,,138.6873321533203
641,2018-07-19,46.15131759643555,27.960145950317383,102.1136245727539,100.97393035888672,364.2300109863281,,,137.92942810058594
642,2018-07-20,46.04548645019531,28.393634796142578,103.40524291992188,102.78255462646484,361.04998779296875,,,138.77593994140625
643,2018-07-23,46.08637237548828,28.977903366088867,105.32877349853516,104.42677307128906,362.6600036621094,,,137.83096313476562
644,2018-07-24,46.42069625854492,29.053295135498047,106.07215118408203,104.12694549560547,357.32000732421875,,,137.83096313476562
645,2018-07-25,46.85845184326172,29.27946662902832,107.02928161621094,107.19290924072266,362.8699951171875,,,140.39999389648438
646,2018-07-26,46.711734771728516,29.156957626342773,106.72262573242188,106.02262115478516,363.0899963378906,,,140.26219177246094
647,2018-07-27,45.93484878540039,29.27004051208496,107.81912231445312,104.14627838134766,355.2099914550781,,,138.5003204345703
648,2018-07-30,45.677490234375,29.505632400512695,108.4695816040039,101.9120864868164,334.9599914550781,,,134.33673095703125
649,2018-07-31,45.768882751464844,29.100412368774414,106.81554412841797,102.59878540039062,337.45001220703125,,,134.59266662597656
650,2018-08-01,48.46512985229492,29.449092864990234,107.47529602050781,102.79222869873047,338.3800048828125,,,136.07894897460938
651,2018-08-02,49.88180160522461,29.47736167907715,107.93062591552734,104.03988647460938,344.5,,,136.73843383789062
652,2018-08-03,50.026119232177734,29.694107055664062,108.80410766601562,104.49447631835938,343.0899963378906,,,137.6243133544922
653,2018-08-06,50.28588104248047,29.70353126525879,108.83199310302734,104.5815200805664,350.9200134277344,,,137.51600646972656
654,2018-08-07,49.814456939697266,29.694107055664062,109.23155212402344,105.30691528320312,351.8299865722656,,,138.07708740234375
655,2018-08-08,49.8481330871582,29.967391967773438,109.45458221435547,105.89688873291016,347.6099853515625,,,138.47076416015625
656,2018-08-09,50.24018859863281,29.778921127319336,108.60895538330078,106.07096862792969,349.3599853515625,,,137.81129455566406
657,2018-08-10,50.09053421020508,29.392555236816406,107.54035186767578,105.42296600341797,345.8699951171875,,,137.5356903076172
658,2018-08-13,50.413963317871094,28.723464965820312,105.83055114746094,104.65889739990234,341.30999755859375,,,138.0081787109375
659,2018-08-14,50.626373291015625,29.015602111816406,106.53678894042969,105.96458435058594,337.489990234375,,,138.54954528808594
660,2018-08-15,50.74464797973633,28.610382080078125,105.65399932861328,104.52765655517578,326.3999938964844,,,137.72271728515625
661,2018-08-16,51.48804473876953,28.949630737304688,106.64827728271484,104.50823974609375,322.44000244140625,,,138.6493377685547
662,2018-08-17,52.516258239746094,28.968481063842773,106.64827728271484,104.44998168945312,316.7799987792969,,,139.31967163085938
663,2018-08-20,52.00456619262695,29.09099006652832,106.50889587402344,103.76065063476562,327.7300109863281,,,138.9352264404297
664,2018-08-21,51.9031867980957,29.232345581054688,107.15936279296875,102.89653778076172,338.0199890136719,,,138.0480194091797
665,2018-08-22,51.905609130859375,29.194650650024414,106.83413696289062,103.94510650634766,344.44000244140625,,,139.1323699951172
666,2018-08-23,52.01180648803711,29.062719345092773,106.61111450195312,104.4305648803711,339.1700134277344,,,140.07870483398438
667,2018-08-24,52.17352294921875,29.109838485717773,106.56465148925781,105.2461166381836,358.82000732421875,,,142.1488494873047
668,2018-08-27,52.6031494140625,29.505632400512695,108.45098876953125,106.41119384765625,364.5799865722656,,,143.33180236816406
669,2018-08-28,53.027950286865234,29.467939376831055,107.92132568359375,107.05201721191406,368.489990234375,,,143.1346435546875
670,2018-08-29,53.81962585449219,29.345428466796875,107.56822204589844,108.76078796386719,368.0400085449219,,,144.93856811523438
671,2018-08-30,54.31442642211914,29.222923278808594,107.03856658935547,108.69283294677734,370.9800109863281,,,144.65272521972656
672,2018-08-31,54.94198226928711,29.147533416748047,106.47173309326172,109.06178283691406,367.67999267578125,,,144.8005828857422
673,2018-09-04,55.11817932128906,29.345428466796875,107.00138854980469,108.4598159790039,363.6000061035156,,,145.69766235351562
674,2018-09-05,54.758544921875,29.38312530517578,106.48101806640625,105.33349609375,341.17999267578125,,,140.64059448242188
675,2018-09-06,53.848602294921875,29.212677001953125,106.02571105957031,105.57623291015625,346.4599914550781,,,142.44456481933594
676,2018-09-07,53.41414260864258,29.22214698791504,106.2301254272461,105.06165313720703,348.67999267578125,,,141.16310119628906
677,2018-09-10,52.697288513183594,29.18427085876465,105.66329193115234,106.19762420654297,348.4100036621094,,,142.03054809570312
678,2018-09-11,54.029624938964844,29.212677001953125,106.33235168457031,108.00347900390625,355.92999267578125,,,143.42050170898438
679,2018-09-12,53.35862350463867,28.814970016479492,105.07788848876953,108.4598159790039,369.95001220703125,6.599999904632568,,144.48512268066406
680,2018-09-13,54.647518157958984,28.540361404418945,105.48673248291016,109.62490844726562,368.1499938964844,11.600000381469727,,145.53004455566406
681,2018-09-14,54.02720260620117,28.758153915405273,105.46815490722656,110.07152557373047,364.55999755859375,9.899999618530273,,145.737060546875
682,2018-09-17,52.58866882324219,28.672929763793945,105.78408813476562,108.8772964477539,350.3500061035156,8.5,,144.10069274902344
683,2018-09-18,52.675559997558594,28.606643676757812,106.21154022216797,109.91617584228516,367.6499938964844,7.679999828338623,,145.53004455566406
684,2018-09-19,52.70693588256836,29.354717254638672,109.2966079711914,108.4500961303711,366.9599914550781,8.5,,145.3230438232422
685,2018-09-20,53.10760498046875,29.534637451171875,110.2351303100586,110.26570129394531,365.3599853515625,8.779999732971191,,147.11717224121094
686,2018-09-21,52.53557586669922,29.38312530517578,109.51032257080078,110.93563079833984,361.19000244140625,8.59000015258789,,147.91563415527344
687,2018-09-24,53.29104232788086,29.1085147857666,108.46028137207031,111.33368682861328,369.6099853515625,7.869999885559082,,146.98899841308594
688,2018-09-25,53.62895202636719,29.0422306060791,108.15364074707031,111.1200942993164,369.42999267578125,7.579999923706055,,147.4523162841797
689,2018-09-26,53.20173263549805,28.5308895111084,106.8805923461914,110.66377258300781,377.8800048828125,7.5,,147.146728515625
690,2018-09-27,54.29512405395508,28.350971221923828,106.41596221923828,111.0812759399414,380.7099914550781,7.010000228881836,,147.8860626220703
691,2018-09-28,54.485801696777344,27.89645004272461,104.85485076904297,111.04242706298828,374.1300048828125,6.980000019073486,,147.95504760742188
692,2018-10-01,54.85267639160156,28.076364517211914,105.46815490722656,112.24635314941406,381.42999267578125,6.599999904632568,,148.64512634277344
693,2018-10-02,55.340232849121094,28.010082244873047,105.90489196777344,111.79973602294922,377.1400146484375,5.929999828338623,,147.5410614013672
694,2018-10-03,56.013641357421875,28.407787322998047,106.89918518066406,111.81915283203125,377.04998779296875,6.300000190734863,,147.24530029296875
695,2018-10-04,55.028873443603516,28.814970016479492,107.86298370361328,109.5083999633789,363.6499938964844,6.25,,144.67242431640625
696,2018-10-05,54.13581466674805,28.625579833984375,107.25475311279297,108.86760711669922,351.3500061035156,6.260000228881836,,143.2923583984375
697,2018-10-08,54.01031494140625,28.66345977783203,107.90978240966797,107.62484741210938,349.1000061035156,6.039999961853027,,139.8717041015625
698,2018-10-09,54.758544921875,28.388853073120117,107.16117858886719,108.99381256103516,355.7099914550781,7.389999866485596,,140.28575134277344
699,2018-10-10,52.2217903137207,27.688125610351562,104.30717468261719,103.07130432128906,325.8900146484375,7.75,,133.59231567382812
700,2018-10-11,51.76078414916992,26.85483169555664,101.1817855834961,102.82857513427734,321.1000061035156,7.179999828338623,,131.8277587890625
701,2018-10-12,53.609649658203125,26.949525833129883,100.07760620117188,106.38208770751953,339.55999755859375,7.460000038146973,,138.06773376464844
702,2018-10-15,52.463157653808594,26.438180923461914,99.50680541992188,104.46939086914062,333.1300048828125,7.820000171661377,,135.27798461914062
703,2018-10-16,53.61929702758789,27.015811920166016,101.64029693603516,107.77047729492188,346.3999938964844,8.039999961853027,,139.72386169433594
704,2018-10-17,53.38758850097656,27.366168975830078,102.7725601196289,107.4889144897461,364.70001220703125,7.769999980926514,,140.42373657226562
705,2018-10-18,52.13972854614258,26.750669479370117,101.14434814453125,105.34320831298828,346.7099914550781,7.5,,137.30870056152344
706,2018-10-19,52.93382263183594,26.81695556640625,100.9759292602539,105.49856567382812,332.6700134277344,7.320000171661377,,138.08746337890625
707,2018-10-22,53.25725173950195,25.926843643188477,99.52552795410156,106.44032287597656,329.5400085449219,7.03000020980835,,138.63949584960938
708,2018-10-23,53.75929260253906,25.585952758789062,98.48684692382812,104.9548568725586,333.1600036621094,6.809999942779541,,137.14109802246094
709,2018-10-24,51.91525650024414,24.80000114440918,96.65280151367188,99.343017578125,301.8299865722656,6.170000076293945,,132.35023498535156
710,2018-10-25,53.052093505859375,25.178770065307617,98.12191772460938,105.14904022216797,312.8699951171875,6.449999809265137,,138.5211944580078
711,2018-10-26,52.20730972290039,24.9893856048584,96.77445220947266,103.8480224609375,299.8299865722656,6.349999904632568,,135.78073120117188
712,2018-10-29,51.22737503051758,25.197710037231445,98.112548828125,100.82849884033203,284.8399963378906,6.190000057220459,,132.41925048828125
713,2018-10-30,51.48322296142578,25.358688354492188,99.84367370605469,100.71199035644531,285.80999755859375,5.949999809265137,,130.8715362548828
714,2018-10-31,52.8252067565918,26.040475845336914,102.01460266113281,103.70237731933594,301.7799987792969,5.900000095367432,,135.8892059326172
715,2018-11-01,53.636192321777344,26.334022521972656,101.9771728515625,102.83827209472656,317.3800048828125,6.619999885559082,,138.82679748535156
716,2018-11-02,50.07847595214844,26.409774780273438,101.41572570800781,103.07130432128906,309.1000061035156,6.489999771118164,,137.79173278808594
717,2018-11-05,48.65682601928711,26.57075309753418,102.0801010131836,104.38201904296875,315.44000244140625,6.679999828338623,,137.81146240234375
718,2018-11-06,49.183006286621094,26.712791442871094,102.55731964111328,104.58590698242188,310.8399963378906,6.400000095367432,,138.78736877441406
719,2018-11-07,50.67464065551758,27.025278091430664,104.3165283203125,108.70254516601562,327.5,6.739999771118164,,142.72061157226562
720,2018-11-08,50.497833251953125,27.337764739990234,105.15869140625,108.49864959716797,317.9200134277344,6.690000057220459,,143.16421508789062
721,2018-11-09,49.52415466308594,27.0063419342041,104.13874053955078,106.38208770751953,303.4700012207031,6.769999980926514,,141.88267517089844
722,2018-11-12,47.0294189453125,26.277204513549805,101.9490966796875,103.76065063476562,294.07000732421875,6.650000095367432,,137.73255920410156
723,2018-11-13,46.55953598022461,26.286672592163086,102.54795837402344,103.82859802246094,294.3999938964844,6.78000020980835,,137.73255920410156
724,2018-11-14,45.24435806274414,25.7658634185791,100.43319702148438,102.35619354248047,286.7300109863281,7.099999904632568,,137.50584411621094
725,2018-11-15,46.36093521118164,26.419246673583984,102.99713134765625,104.60868072509766,290.05999755859375,7.340000152587891,,140.073486328125
726,2018-11-16,46.87440872192383,26.277204513549805,102.9222640991211,105.5935287475586,286.2099914550781,7.190000057220459,,138.4341583251953
727,2018-11-19,45.01667785644531,26.277204513549805,103.70829010009766,102.01492309570312,270.6000061035156,7.840000152587891,,133.08164978027344
728,2018-11-20,42.865882873535156,25.926843643188477,101.4812240600586,99.17737579345703,266.9800109863281,7.670000076293945,,131.70895385742188
729,2018-11-21,42.81742858886719,25.82267951965332,100.72328186035156,100.54252624511719,262.1300048828125,7.710000038146973,,132.74588012695312
730,2018-11-23,41.729915618896484,25.53860092163086,99.7968978881836,100.5035171508789,258.82000732421875,7.460000038146973,,131.21517944335938
731,2018-11-26,42.29426574707031,26.097291946411133,102.23918914794922,103.81885528564453,261.42999267578125,7.369999885559082,,134.24696350097656
732,2018-11-27,42.20222854614258,26.267738342285156,102.66961669921875,104.47216033935547,266.6300048828125,7.480000019073486,,134.21731567382812
733,2018-11-28,43.82501220703125,26.92111587524414,103.81121826171875,108.35306549072266,282.6499938964844,8.119999885559082,,139.6192169189453
734,2018-11-29,43.48834991455078,26.551815032958984,102.9877700805664,107.44622039794922,288.75,7.789999961853027,,137.36758422851562
735,2018-11-30,43.2534065246582,26.892709732055664,104.045166015625,108.12879180908203,286.1300048828125,7.710000038146973,,139.9451141357422
736,2018-12-03,44.7647819519043,27.025278091430664,105.02767944335938,109.29889678955078,290.29998779296875,7.579999923706055,,143.1941375732422
737,2018-12-04,42.79563903808594,25.557538986206055,100.3396224975586,105.81778717041016,275.3299865722656,7.079999923706055,,136.913330078125
738,2018-12-06,42.318485260009766,25.0242977142334,98.43070983886719,106.47112274169922,282.8800048828125,7.369999885559082,,139.29330444335938
739,2018-12-07,40.80953598022461,24.21491241455078,96.65280151367188,102.2099380493164,265.1400146484375,6.989999771118164,,135.4023895263672
740,2018-12-10,41.07838439941406,23.57692527770996,94.8468246459961,104.91094970703125,269.70001220703125,7.03000020980835,,136.16278076171875
741,2018-12-11,40.843441009521484,23.40553092956543,93.9204330444336,105.88606262207031,265.32000732421875,7.079999923706055,,135.10609436035156
742,2018-12-12,40.95728302001953,23.3483943939209,94.52865600585938,106.36386108398438,274.8800048828125,7.539999961853027,,136.0837860107422
743,2018-12-13,41.405364990234375,23.234127044677734,94.62223815917969,106.72463989257812,276.0199890136719,7.75,,135.82699584960938
744,2018-12-14,40.080482482910156,23.310304641723633,93.84556579589844,103.38980865478516,266.8399963378906,7.699999809265137,,133.40753173828125
745,2018-12-17,39.70748519897461,23.300785064697266,92.6478271484375,100.32799530029297,262.79998779296875,7.03000020980835,,129.76345825195312
746,2018-12-18,40.22339630126953,23.300785064697266,92.20801544189453,101.381103515625,270.94000244140625,7.070000171661377,,131.0078125
747,2018-12-19,38.9687614440918,23.024642944335938,91.03834533691406,101.10807037353516,266.7699890136719,6.829999923706055,,129.62521362304688
748,2018-12-20,37.98539733886719,22.957988739013672,90.2523193359375,98.98236846923828,260.5799865722656,6.519999980926514,,127.1563720703125
749,2018-12-21,36.507930755615234,22.253345489501953,88.11882781982422,95.78402709960938,246.38999938964844,6.070000171661377,,122.71241760253906
750,2018-12-24,35.56332015991211,21.643924713134766,86.21927642822266,91.78612518310547,233.8800048828125,5.920000076293945,,120.21392822265625
751,2018-12-26,38.067745208740234,22.957988739013672,89.79379272460938,98.05601501464844,253.6699981689453,6.360000133514404,,128.60806274414062
752,2018-12-27,37.8206901550293,23.205562591552734,90.80441284179688,98.66057586669922,255.57000732421875,6.429999828338623,,130.36590576171875
753,2018-12-28,37.84006881713867,23.224607467651367,90.60790252685547,97.89025115966797,256.0799865722656,6.46999979019165,,129.30921936035156
754,2018-12-31,38.20580291748047,23.46265983581543,91.34713745117188,99.04086303710938,267.6600036621094,6.369999885559082,,130.2967529296875
755,2019-01-02,38.2494010925293,23.767370223999023,92.92854309082031,98.60206604003906,267.6600036621094,6.199999809265137,,131.26454162597656
756,2019-01-03,34.439476013183594,23.386484146118164,91.60785675048828,94.97469329833984,271.20001220703125,6.050000190734863,,126.53422546386719
757,2019-01-04,35.909671783447266,24.357744216918945,94.98503875732422,99.39189910888672,297.57000732421875,6.360000133514404,,131.9854736328125
758,2019-01-07,35.82974624633789,24.338699340820312,95.05106353759766,99.51866912841797,315.3399963378906,6.5,,134.36544799804688
759,2019-01-08,36.51277160644531,24.29109001159668,94.87183380126953,100.240234375,320.2699890136719,6.400000095367432,,135.09625244140625
760,2019-01-09,37.13282012939453,24.529146194458008,94.71146392822266,101.67362213134766,319.9599914550781,6.630000114440918,,136.68617248535156
761,2019-01-10,37.25151062011719,24.500579833984375,94.7020263671875,101.02032470703125,324.6600036621094,6.659999847412109,,136.9429473876953
762,2019-01-11,36.885772705078125,24.786243438720703,94.24922180175781,100.240234375,337.5899963378906,6.590000152587891,,136.34054565429688
763,2019-01-14,36.331119537353516,25.10999870300293,95.22086334228516,99.5089111328125,332.94000244140625,6.800000190734863,,135.39251708984375
764,2019-01-15,37.07469940185547,25.281396865844727,95.91893768310547,102.39521026611328,354.6400146484375,6.820000171661377,,135.62948608398438
765,2019-01-16,37.52762985229492,27.090614318847656,96.69247436523438,102.75599670410156,351.3900146484375,6.710000038146973,,135.62948608398438
766,2019-01-17,37.75045394897461,27.604808807373047,97.08866882324219,103.47757720947266,353.19000244140625,6.809999942779541,,135.5702667236328
767,2019-01-18,37.982967376708984,27.89999771118164,98.66405487060547,105.0279769897461,339.1000061035156,6.710000038146973,,136.7750701904297
768,2019-01-22,37.13040542602539,27.70003318786621,97.10753631591797,103.04851531982422,325.1600036621094,6.570000171661377,,136.33067321777344
769,2019-01-23,37.28056716918945,27.53815460205078,96.86227416992188,104.05287170410156,321.989990234375,6.550000190734863,,135.3036346435547
770,2019-01-24,36.985076904296875,27.690509796142578,96.91886901855469,103.55557250976562,326.6700134277344,6.579999923706055,,135.98501586914062
771,2019-01-25,38.21064758300781,28.166622161865234,97.53204345703125,104.50142669677734,338.04998779296875,6.650000095367432,,136.9429473876953
772,2019-01-28,37.857025146484375,28.214229583740234,97.99429321289062,102.46347045898438,335.6600036621094,6.670000076293945,,134.29632568359375
773,2019-01-29,37.46464538574219,27.98569679260254,98.2678451538086,100.37674713134766,328.8999938964844,6.940000057220459,,133.3186492919922
774,2019-01-30,40.0247802734375,27.680988311767578,98.4942626953125,103.73109436035156,340.6600036621094,7.460000038146973,,135.8862762451172
775,2019-01-31,40.31300735473633,27.109655380249023,97.63581085205078,101.82965087890625,339.5,7.880000114440918,,133.32852172851562
776,2019-02-01,40.3323860168457,27.023956298828125,97.99429321289062,100.22073364257812,339.8500061035156,7.900000095367432,,138.40452575683594
777,2019-02-04,41.478031158447266,27.500064849853516,98.34331512451172,103.10702514648438,351.3399963378906,7.849999904632568,,139.7377166748047
778,2019-02-05,42.18769073486328,27.40484619140625,97.90938568115234,104.55016326904297,355.80999755859375,7.880000114440918,,140.75486755371094
779,2019-02-06,42.20222854614258,27.357236862182617,97.86221313476562,103.38980865478516,352.19000244140625,8.399999618530273,,139.7278289794922
780,2019-02-07,41.40293884277344,26.890642166137695,96.57927703857422,102.64872741699219,344.7099914550781,8.039999961853027,,138.42428588867188
781,2019-02-08,41.45159149169922,26.93825912475586,95.61707305908203,103.03878021240234,347.57000732421875,7.670000076293945,,138.6316680908203
782,2019-02-11,41.21321105957031,27.052526473999023,95.16426849365234,102.62921905517578,345.7300109863281,7.460000038146973,,139.04641723632812
783,2019-02-12,41.56835174560547,27.31914520263672,96.78681182861328,104.2283935546875,359.9700012207031,7.440000057220459,,140.22158813476562
784,2019-02-13,41.3956413269043,27.328670501708984,97.24903869628906,104.15037536621094,351.7699890136719,7.489999771118164,,141.7029266357422
785,2019-02-14,41.54645538330078,27.033479690551758,96.61700439453125,104.23814392089844,359.07000732421875,7.480000019073486,,141.62379455566406
786,2019-02-15,41.45402526855469,27.719078063964844,99.56965637207031,105.5252685546875,356.8699951171875,7.409999847412109,,143.3550262451172
787,2019-02-19,41.57807922363281,27.738121032714844,99.22062683105469,105.47651672363281,361.9200134277344,7.260000228881836,,142.89004516601562
788,2019-02-20,41.84564971923828,28.00473976135254,99.70173645019531,104.92813110351562,359.9100036621094,7.619999885559082,,143.17694091796875
789,2019-02-21,41.60969924926758,27.89047622680664,99.49419403076172,107.14127349853516,356.9700012207031,7.639999866485596,,142.4547576904297
790,2019-02-22,42.07429885864258,27.690509796142578,99.05081939697266,108.6689224243164,363.0199890136719,8.170000076293945,,144.30467224121094
791,2019-02-25,42.380794525146484,27.87143325805664,100.0885009765625,109.27606201171875,363.9100036621094,9.0,,144.49267578125
792,2019-02-26,42.405113220214844,27.89047622680664,99.32439422607422,110.03010559082031,364.9700012207031,9.789999961853027,,145.46212768554688
793,2019-02-27,42.536468505859375,28.11901092529297,99.2017593383789,109.84403228759766,362.8699951171875,9.850000381469727,,145.6402130126953
794,2019-02-28,42.11808776855469,27.831884384155273,98.44709014892578,109.70693969726562,358.1000061035156,9.569999694824219,,146.53054809570312
795,2019-03-01,42.56079864501953,28.052013397216797,98.51313018798828,110.19657897949219,357.32000732421875,10.0600004196167,,147.86607360839844
796,2019-03-04,42.77485275268555,27.78403091430664,98.2867202758789,109.93216705322266,351.0400085449219,9.779999732971191,,146.37228393554688
797,2019-03-05,42.6970100402832,27.831884384155273,98.21124267578125,109.3837661743164,354.29998779296875,10.15999984741211,,146.3623809814453
798,2019-03-06,42.451332092285156,27.602188110351562,97.84334564208984,109.4327392578125,359.6099853515625,8.010000228881836,,146.22389221191406
799,2019-03-07,41.9599723815918,27.32463264465332,97.1358413696289,108.10093688964844,352.6000061035156,7.090000152587891,,145.25439453125
800,2019-03-08,42.05970764160156,27.42034149169922,97.173583984375,108.21846008300781,349.6000061035156,7.059999942779541,,145.76882934570312
801,2019-03-11,43.516746520996094,27.697895050048828,98.43766021728516,110.49034881591797,358.8599853515625,6.590000152587891,,149.05319213867188
802,2019-03-12,44.005680084228516,27.697895050048828,98.14522552490234,111.26396179199219,356.2699890136719,6.389999866485596,,150.10179138183594
803,2019-03-13,44.20027542114258,28.03287124633789,98.47538757324219,112.12571716308594,361.2099914550781,6.53000020980835,,150.83389282226562
804,2019-03-14,44.69163131713867,28.195573806762695,99.3715591430664,112.21385192871094,358.82000732421875,6.03000020980835,,152.54530334472656
805,2019-03-15,45.272987365722656,28.04244041442871,100.51300811767578,113.50648498535156,361.4599914550781,5.710000038146973,,153.79177856445312
806,2019-03-18,45.73516082763672,28.540124893188477,101.11673736572266,115.13204956054688,363.44000244140625,5.75,,153.2971649169922
807,2019-03-19,45.37272262573242,28.377418518066406,100.74884033203125,115.21039581298828,358.7799987792969,5.960000038146973,,152.9311065673828
808,2019-03-20,45.76921081542969,27.410768508911133,98.5980224609375,115.08309936523438,375.2200012207031,5.849999904632568,,152.1001434326172
809,2019-03-21,47.45490646362305,26.97051429748535,97.04151153564453,117.72711944580078,377.8699951171875,5.840000152587891,,154.1281280517578
810,2019-03-22,46.472190856933594,25.85072898864746,94.10771179199219,114.62283325195312,361.010009765625,5.619999885559082,,151.42742919921875
811,2019-03-25,45.91029357910156,25.68802261352539,93.32474517822266,115.22020721435547,366.2300109863281,5.349999904632568,,151.38783264160156
812,2019-03-26,45.43595886230469,26.042144775390625,94.25865936279297,115.46501159667969,359.9700012207031,4.960000038146973,,153.63351440429688
813,2019-03-27,45.8446159362793,25.869873046875,93.93791961669922,114.3486328125,353.3699951171875,4.980000019073486,,152.56509399414062
814,2019-03-28,45.905426025390625,26.156993865966797,95.00389862060547,114.50532531738281,354.6099853515625,5.010000228881836,,153.01026916503906
815,2019-03-29,46.204620361328125,26.40583610534668,95.49443054199219,115.49439239501953,356.55999755859375,5.099999904632568,,154.5139617919922
816,2019-04-01,46.51841354370117,27.3150634765625,98.71122741699219,116.552001953125,366.9599914550781,5.210000038146973,,155.5724639892578
817,2019-04-02,47.19464111328125,27.630897521972656,99.18289184570312,116.71846771240234,367.7200012207031,5.389999866485596,,156.0868682861328
818,2019-04-03,47.51815414428711,27.602188110351562,99.38099670410156,117.4822998046875,369.75,5.309999942779541,,156.7595977783203
819,2019-04-04,47.60085678100586,27.898880004882812,100.34105682373047,116.88494873046875,367.8800048828125,5.349999904632568,,155.94839477539062
820,2019-04-05,47.91950607299805,27.831884384155273,100.10343170166016,117.40396118164062,365.489990234375,5.360000133514404,,155.95828247070312
821,2019-04-08,48.67356872558594,27.91802215576172,100.42662811279297,117.443115234375,361.4100036621094,5.300000190734863,,156.0572052001953
822,2019-04-09,48.527626037597656,27.65003776550293,99.68517303466797,116.80659484863281,364.7099914550781,5.079999923706055,,155.80001831054688
823,2019-04-10,48.8000602722168,27.822315216064453,100.1319351196289,117.6977310180664,363.9200134277344,5.050000190734863,,156.85853576660156
824,2019-04-11,48.393836975097656,27.822315216064453,100.97795104980469,117.83482360839844,367.6499938964844,5.010000228881836,,156.16604614257812
825,2019-04-12,48.37438201904297,28.875102996826172,105.71172332763672,118.44196319580078,351.1400146484375,4.989999771118164,,157.9269256591797
826,2019-04-15,48.46194839477539,28.559261322021484,104.5045166015625,118.53990173339844,348.8699951171875,4.75,,158.71836853027344
827,2019-04-16,48.4668083190918,28.597549438476562,105.60716247558594,118.26570129394531,359.4599914550781,4.449999809265137,,158.51058959960938
828,2019-04-17,49.41061019897461,28.741111755371094,108.64896392822266,119.24496459960938,354.739990234375,4.590000152587891,,158.71836853027344
829,2019-04-18,49.58818054199219,28.741111755371094,107.8504867553711,120.81179809570312,360.3500061035156,4.789999961853027,,158.4413604736328
830,2019-04-22,49.751155853271484,28.760250091552734,107.98356628417969,121.19371032714844,377.3399963378906,4.78000020980835,,158.6787872314453
831,2019-04-23,50.468727111816406,28.779394149780273,108.11664581298828,122.8388671875,381.8900146484375,4.829999923706055,,159.92526245117188
832,2019-04-24,50.390892028808594,28.731536865234375,107.93603515625,122.41778564453125,374.2300109863281,5.0,,159.75711059570312
833,2019-04-25,49.933589935302734,28.78896713256836,107.9930648803711,126.47193145751953,368.3299865722656,4.900000095367432,,159.29214477539062
834,2019-04-26,49.69520950317383,29.047374725341797,108.810546875,127.19659423828125,374.8500061035156,4.920000076293945,,161.18162536621094
835,2019-04-29,49.77061462402344,29.449352264404297,110.37896728515625,127.0790786743164,371.8299865722656,4.980000019073486,,162.38853454589844
836,2019-04-30,48.812217712402344,29.267505645751953,110.31243896484375,127.89188385009766,370.5400085449219,4.849999904632568,,162.66551208496094
837,2019-05-01,51.20819854736328,28.961240768432617,109.46643829345703,125.22827911376953,378.80999755859375,4.679999828338623,,161.04312133789062
838,2019-05-02,50.87495040893555,29.19093894958496,109.7040786743164,123.59290313720703,379.05999755859375,4.71999979019165,,159.3910369873047
839,2019-05-03,51.50739288330078,29.391923904418945,110.37896728515625,126.22711944580078,385.0299987792969,5.019999980926514,,160.3011932373047
840,2019-05-06,50.71197509765625,29.1622257232666,109.39990234375,125.4926528930664,378.6700134277344,4.880000114440918,,160.53860473632812
841,2019-05-07,49.34492874145508,28.635833740234375,107.61283874511719,122.91719818115234,370.4599914550781,4.840000152587891,,158.49082946777344
842,2019-05-08,49.35465621948242,28.520980834960938,107.04251098632812,122.90742492675781,364.3699951171875,4.570000171661377,,159.03489685058594
843,2019-05-09,48.82438659667969,28.434843063354492,106.95695495605469,122.89763641357422,362.75,4.599999904632568,,158.09510803222656
844,2019-05-10,48.14799880981445,28.3104248046875,106.94745635986328,124.49382781982422,361.0400085449219,4.559999942779541,,158.98545837402344
845,2019-05-13,45.349666595458984,27.03750991821289,104.03874206542969,120.79219818115234,345.260009765625,4.329999923706055,,155.64173889160156
846,2019-05-14,46.06755828857422,27.39162826538086,104.86573028564453,122.14360046386719,345.6099853515625,4.670000076293945,,158.49082946777344
847,2019-05-15,46.619407653808594,27.07579231262207,104.46649169921875,123.8636474609375,354.989990234375,4.710000038146973,,161.04312133789062
848,2019-05-16,46.414302825927734,27.362918853759766,105.80677795410156,126.7238540649414,359.30999755859375,4.659999847412109,,163.3516845703125
849,2019-05-17,46.15058517456055,27.18107032775879,105.2934799194336,125.87857818603516,354.45001220703125,4.420000076293945,,162.578857421875
850,2019-05-20,44.70745849609375,27.18107032775879,105.84481048583984,124.06022644042969,348.1099853515625,4.25,,161.96453857421875
851,2019-05-21,45.564544677734375,27.458621978759766,106.20601654052734,124.72859954833984,354.2699890136719,4.289999961853027,,162.35098266601562
852,2019-05-22,44.63176345825195,27.267208099365234,105.34100341796875,125.48541259765625,359.7300109863281,4.050000190734863,,162.72747802734375
853,2019-05-23,43.86991500854492,26.56854248046875,103.26879119873047,124.02091217041016,352.2099914550781,3.930000066757202,,160.02259826660156
854,2019-05-24,43.7014274597168,26.97051429748535,104.285888671875,124.07987976074219,354.3900146484375,3.859999895095825,,161.14222717285156
855,2019-05-28,43.52073287963867,26.70252799987793,103.15470886230469,124.00126647949219,355.05999755859375,4.0,,162.20237731933594
856,2019-05-29,43.313175201416016,26.5589656829834,102.86956024169922,122.8021240234375,349.19000244140625,3.609999895095825,,161.2313690185547
